-5.101834869384765625e+01,-1.404748840332031250e+02
-5.224573516845703125e+01,-1.613298034667968750e+02
-8.048492431640625000e+01,-2.304447479248046875e+02
-7.203537750244140625e+01,-2.242724761962890625e+02
8.872660827636718750e+01,2.814285278320312500e+02
7.079806518554687500e+01,2.302807312011718750e+02
-4.240557861328125000e+01,-1.266622009277343750e+02
-2.167401695251464844e+01,-5.213876342773437500e+01
-2.115661621093750000e+01,-5.487284469604492188e+01
6.266065216064453125e+01,1.805629730224609375e+02
-1.014999103546142578e+01,-1.566418170928955078e+01
1.624193572998046875e+01,6.503063201904296875e+01
9.515722656250000000e+01,2.951272277832031250e+02
-5.079252243041992188e+01,-1.415899047851562500e+02
-7.606140136718750000e+01,-2.145053558349609375e+02
-5.248201370239257812e+00,-1.781325531005859375e+01
-7.424264526367187500e+01,-2.232457122802734375e+02
-6.935684204101562500e+01,-1.923022003173828125e+02
-8.136870574951171875e+01,-2.490009002685546875e+02
-2.764540672302246094e+01,-6.918680572509765625e+01
2.973543882369995117e+00,8.223170280456542969e+00
5.999537658691406250e+01,1.728070678710937500e+02
2.786048173904418945e+00,2.148186874389648438e+01
-6.621996307373046875e+01,-1.818022460937500000e+02
5.603192901611328125e+01,1.825752258300781250e+02
7.680274963378906250e+01,2.216553649902343750e+02
1.067839717864990234e+01,2.844155883789062500e+01
-4.444945144653320312e+01,-1.387702789306640625e+02
1.790625953674316406e+01,6.847637176513671875e+01
4.931056213378906250e+01,1.616698608398437500e+02
5.513002777099609375e+01,1.754435119628906250e+02
-5.404826736450195312e+01,-1.482522430419921875e+02
8.901227569580078125e+01,2.692138671875000000e+02
1.797124290466308594e+01,6.764382934570312500e+01
2.344032764434814453e+00,2.265073394775390625e+01
-3.676544189453125000e+01,-1.166847534179687500e+02
3.002542686462402344e+01,1.053796081542968750e+02
-8.254206085205078125e+01,-2.534266357421875000e+02
-1.436160659790039062e+01,-2.862027549743652344e+01
5.713167953491210938e+01,1.641128845214843750e+02
5.983743667602539062e+01,1.755652770996093750e+02
-2.582105255126953125e+01,-8.264442443847656250e+01
9.934159851074218750e+01,3.150732421875000000e+02
-6.642635345458984375e+01,-2.052973937988281250e+02
4.795993041992187500e+01,1.393070983886718750e+02
-8.094893646240234375e+01,-2.288910064697265625e+02
-6.065678787231445312e+01,-1.815193786621093750e+02
3.560159683227539062e+01,1.201794281005859375e+02
-9.523632812500000000e+01,-2.722625122070312500e+02
1.663850975036621094e+01,4.706011962890625000e+01
8.488315582275390625e+01,2.740243835449218750e+02
4.084857559204101562e+01,1.371583251953125000e+02
-9.687988281250000000e+01,-2.930756225585937500e+02
5.017769622802734375e+01,1.666484222412109375e+02
-7.232913970947265625e+01,-2.018793029785156250e+02
-2.450150489807128906e+01,-5.427836990356445312e+01
-2.195060157775878906e+01,-5.660064697265625000e+01
-1.134294509887695312e+01,-1.624802207946777344e+01
-6.732299804687500000e+01,-2.050889282226562500e+02
-3.043684005737304688e+01,-9.369879913330078125e+01
2.879644966125488281e+01,8.186994934082031250e+01
-1.648748016357421875e+01,-5.320050048828125000e+01
-9.520778656005859375e+01,-2.675702819824218750e+02
-1.841234588623046875e+01,-6.191357040405273438e+01
8.693772125244140625e+01,2.577337341308593750e+02
8.701249694824218750e+01,2.556377410888671875e+02
-3.634036254882812500e+01,-9.831864166259765625e+01
-7.459237670898437500e+01,-2.261702575683593750e+02
8.623237609863281250e+01,2.791235351562500000e+02
5.095592021942138672e+00,2.912402153015136719e+01
-9.312404632568359375e+01,-2.780754699707031250e+02
2.169578361511230469e+01,7.695998382568359375e+01
-2.032510948181152344e+01,-5.019906234741210938e+01
1.455863666534423828e+01,3.819545745849609375e+01
-1.296466636657714844e+01,-2.968458557128906250e+01
-7.187686157226562500e+01,-2.237118377685546875e+02
-4.490750503540039062e+01,-1.240003967285156250e+02
-2.282729911804199219e+01,-5.026869583129882812e+01
8.703487396240234375e+01,2.586944580078125000e+02
-6.321245193481445312e+01,-1.949714660644531250e+02
-2.415257644653320312e+01,-5.647732925415039062e+01
1.470313549041748047e+01,5.809305191040039062e+01
8.982814025878906250e+01,2.651083679199218750e+02
3.362523269653320312e+01,1.122523345947265625e+02
-3.855647277832031250e+01,-9.376510620117187500e+01
-9.071634292602539062e+00,-3.733788681030273438e+01
-4.781588363647460938e+01,-1.470635528564453125e+02
-4.115250778198242188e+01,-1.249649887084960938e+02
5.509339141845703125e+01,1.602264556884765625e+02
3.062215995788574219e+01,1.046514968872070312e+02
-9.558987426757812500e+01,-2.881800842285156250e+02
-7.545627593994140625e+01,-2.328848876953125000e+02
7.230279541015625000e+01,2.166892547607421875e+02
-1.327030467987060547e+01,-4.293699264526367188e+01
7.578395843505859375e+01,2.220407867431640625e+02
-7.338639068603515625e+01,-2.036647186279296875e+02
1.298315715789794922e+01,5.737300872802734375e+01
9.670923233032226562e+00,4.816884613037109375e+01
9.849510192871093750e+01,2.925887756347656250e+02
-1.866871118545532227e+00,-8.769369125366210938e+00
-5.733356857299804688e+01,-1.779832916259765625e+02
5.462860870361328125e+01,1.581019439697265625e+02
4.917399978637695312e+01,1.680289459228515625e+02
-8.400901031494140625e+01,-2.344181518554687500e+02
8.465981292724609375e+01,2.500241088867187500e+02
3.309292221069335938e+01,9.542577362060546875e+01
9.806050109863281250e+01,3.122599792480468750e+02
9.949558258056640625e+01,3.103727722167968750e+02
4.531460952758789062e+01,1.359768218994140625e+02
3.116266632080078125e+01,9.285755920410156250e+01
9.830058097839355469e+00,2.172887229919433594e+01
5.621996307373046875e+01,1.857826538085937500e+02
7.803240966796875000e+01,2.437899627685546875e+02
4.687857055664062500e+01,1.339708099365234375e+02
-5.284361267089843750e+01,-1.641790161132812500e+02
7.795153045654296875e+01,2.441712799072265625e+02
6.384846496582031250e+01,1.868117370605468750e+02
4.867956161499023438e+01,1.392971038818359375e+02
-1.658137512207031250e+01,-3.590270614624023438e+01
-2.548167419433593750e+01,-6.345632171630859375e+01
2.427492332458496094e+01,8.423413848876953125e+01
-6.496762084960937500e+01,-2.011772613525390625e+02
9.330533599853515625e+01,2.765633239746093750e+02
4.618704605102539062e+01,1.347328186035156250e+02
-1.605665588378906250e+01,-5.577713012695312500e+01
4.790619277954101562e+01,1.412619628906250000e+02
-1.883347892761230469e+01,-3.911936950683593750e+01
-6.427805328369140625e+01,-1.783315734863281250e+02
